nama_dokumen,kalimat,index,important,conjunction,length,words_in_title,position,cue_words
KUALIFIKASI_Riya Widayanti.txt,hanya referensi ke data yang disimpan secara onchain yaitu disimpan dalam buku besar terdistribusi.,41,1,1,14,0.08333333333333333,0.803921568627451,0
KUALIFIKASI_Riya Widayanti.txt,referensi disebut penunjuk data itu bisa menjadi hash string koneksi jalur absolut atau pengidentifikasi yang merujuk ke kumpulan data tergantung pada sistem penyimpanan offchain tertentu yang digunakan dalam platform.,42,1,0,28,0.045454545454545456,0.8235294117647058,0
KUALIFIKASI_Riya Widayanti.txt,30 3.3 kerangka pikir tahapan penelitian ini dimulai dengan pengumpulan data melalui proses wawancara analisis dokumen dan identifikasi masalah data.,43,1,0,20,0.05263157894736842,0.8431372549019608,0
KUALIFIKASI_Riya Widayanti.txt,tahap selanjutnya adalah mengolah data yang terkumpul dengan kerangka tata kelola data yang dijelaskan dalam dmbok.,44,1,1,15,0.25,0.8627450980392157,0
KUALIFIKASI_Riya Widayanti.txt,tahap selanjutnya adalah merancang struktur tata kelola data sesuai dengan struktur pengelolan pengejaran merdeka belajar.,45,1,1,15,0.2,0.8823529411764706,1
KUALIFIKASI_Riya Widayanti.txt,dalam merancang struktur tata kelola data juga dilakukan penentuan peran area keputusan dan tanggung jawab yang dilakukan.,46,1,0,17,0.2,0.9019607843137255,1
KUALIFIKASI_Riya Widayanti.txt,perancangan peran dilakukan dengan menggunakan metode wawancara dan mengadaptasi kajian pada data subject tim pengelola merdeka belajar.,47,1,0,18,0.11764705882352941,0.9215686274509803,0
KUALIFIKASI_Riya Widayanti.txt,struktur tata kelola data yang telah dirancang akan dikonfirmasikan dengan menggunakan kuesioner sehingga akan dihasilkan struktur yang dapat dipertanggungjawabkan.,48,1,0,17,0.23076923076923078,0.9411764705882353,2
KUALIFIKASI_Riya Widayanti.txt,selanjutnya kesimpulan dibuat sebagai tahap terakhir dari penelitian ini.,49,1,1,10,0.0,0.9607843137254902,1
KUALIFIKASI_Riya Widayanti.txt,31 gambar.,50,1,1,3,0.0,0.9803921568627451,0
KUALIFIKASI_Riya Widayanti.txt,3.4 usulan kerangka pikir penelitian,51,1,1,5,0.0,1,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.1 Tahapan Penelitian
       Tahapan yang dilakukan pada penelitian ini secara garis besar terdapat tiga kelompok tahapan yang mana luaran akhirnya adalah membangun sebuah model.",0,1,1,21,0.08695652173913043,1,1
Prameswari Rizcha Julianda_Kualifikasi.txt,Berikut beberapa tahapan tersebut yang dapat dilihat pada Gambar 3.1.,1,1,1,11,0.0,0.9848484848484849,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Penjelasan lengkap mengenai tahapan penelitian secara lengkap dapat dilihat pada subbab berikutnya.,2,1,1,12,0.0,0.9696969696969697,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Adapun penjelasan dari masing-masing tahapan penelitian ini adalah sebagai berikut.,3,1,1,11,0.0,0.9545454545454546,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.2 Melakukan Studi Pustaka
       Tahapan pertama dari penelitian ini adalah melakukan studi pustaka.",4,1,1,11,0.0,0.9393939393939394,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pustaka atau referensi yang terkait dengan penelitian ini meliputi teori tentang stres, manajemen stres, analisis SWOT atau dalam hal ini fokus pada personal SWOT analysis, kemudian tentang balanced scorecard yang dalam hal ini fokus pada personal balanced scorecard, hingga Multi-criteria decision making (MCDM) yang mana dalam hal ini adalah Analytical Hierarchy Process (AHP).",5,1,0,39,0.25806451612903225,0.9242424242424243,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.3 Menentukan Objek Penelitian
       Penelitian yang dilakukan merupakan penelitian kuantitatif dengan pendekatan fenomenologis yang mana fenomena yang menjadi fokus penelitian ini adalah pada saat mahasiswa tingkat akhir dihadapkan pada penyusunan Capstone Design Project dan Skripsi.",6,1,0,30,0.06451612903225806,0.9090909090909091,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Menurut Kasiram (2008) dalam Wahyuningtiyas S, dkk (2019) bahwa penelitian kuantitatif yaitu proses dalam menemukan pengetahuan dengan menggunakan data yang berupa angka.",7,1,1,25,0.0,0.8939393939393939,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Penelitian kuantitatif dalam melihat hubungan variabel terhadap objek yang diteliti lebih bersifat sebab akibat (kausal), sehingga dalam penelitiannya ada variabel indipenden dan dependen (Sugiyono, 2012 dalam Wahyuningtiyas S, dkk, 2019).",8,1,0,31,0.0,0.8787878787878788,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Objek penelitian yang diteliti dalam penelitian ini adalah mahasiswa tingkat akhir Program Studi Teknik Industri Universitas Gunadarma.,9,1,1,17,0.08333333333333333,0.8636363636363636,1
Prameswari Rizcha Julianda_Kualifikasi.txt,Terdapat 315 populasi mahasiswa tingkat akhir Program Studi Teknik Industri Gunadarma yang mana semuanya akan menjadi objek dalam penelitian ini.,10,1,1,21,0.07692307692307693,0.8484848484848485,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.4 Menyebarkan Kuesioner 1 dan Mendefinisikan Stres
       Pada penelitian ini, terdapat dua variabel yakni variabel bebas (X) dan variabel terikat (Y).",11,1,0,22,0.0,0.8333333333333334,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Variabel bebas (X) dari penelitian ini adalah mengidentifikasi stres dalam kaitannya dengan stressor yang mana ini akan berbeda juga berdasarkan latar belakang masing-masing mahasiswa.,12,1,1,26,0.037037037037037035,0.8181818181818181,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Sedangkan variabel terikat (Y) dari penelitian ini adalah Manajemen Stres masing-masing mahasiswa.,13,1,1,15,0.045454545454545456,0.803030303030303,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Penelitian ini menggunakan instrumen pengumpulan data berupa kuesioner, yaitu kuesioner tingkat stres dan kuesioner stresor mahasiswa dengan skala Likert 1 - 5.",14,1,0,22,0.07142857142857142,0.7878787878787878,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Kuesioner dibuat berdasarkan kebutuhan data yang akan dieksplorasikan dalam penelitian, yaitu mengidentifikasi tingkat stres mahasiswa dan mengungkap penyebab stres pada mahasiswa.",15,1,0,21,0.07692307692307693,0.7727272727272727,1
Prameswari Rizcha Julianda_Kualifikasi.txt,Kuesioner bersifat terbuka dan tertutup.,16,1,0,6,0.0,0.7575757575757576,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Kuesioner identifikasi stres yang dipakai dalam penelitian ini adalah adaptasi DASS (Depression, Anxiety, and Stress Scales) dari Ilmuwan Melbourne University; Lovibond, S.H dan Lovibon, P.F dan menggunakan metode K-Nearest Neighbor (K-NN).",17,1,0,35,0.025,0.7424242424242424,0
Prameswari Rizcha Julianda_Kualifikasi.txt,K-Nearest Neighbor (K-NN) adalah suatu metode yang menggunakan algoritma super-vised dimana hasil dari query instance yang baru diklasifikasikan berdasarkan mayoritas dari kategori pada K-NN.,18,1,1,24,0.0,0.7272727272727273,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Tujuan dari algoritma ini adalah mengklasifikasikan objek baru bedasarkan atribut dan training sample (Kartika, J. Santoso, E. & Sutrisno, 2017 dalam Aldi, 2020).",19,1,0,27,0.0,0.7121212121212122,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Jarak Euclidean dapat dicari dengan menggunakan persamaan 1 berikut ini (Johar, T. A. Yanosma, D. & Anggriani, K, 2016 dalam Aldi, 2020).",20,1,1,26,0.0,0.696969696969697,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Tahapan algoritma K-NN:
1.",21,1,1,6,0.0,0.6818181818181819,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Menentukan parameter k.
2.",22,1,1,5,0.0,0.6666666666666667,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Menghitung jarak euclidean objek terhadap data training yang diberikan.,23,1,1,10,0.0,0.6515151515151515,0
Prameswari Rizcha Julianda_Kualifikasi.txt,3.,24,1,1,2,0.0,0.6363636363636364,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Mengurutkan hasil j arak euclidean secara ascending.,25,1,1,8,0.0,0.6212121212121212,1
Prameswari Rizcha Julianda_Kualifikasi.txt,4.,26,1,1,2,0.0,0.6060606060606061,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Mengumpulkan objek klasifikasi nearest neighbor berdasarkan nilai k yang telah ditetapkan.,27,1,1,12,0.0,0.5909090909090908,0
Prameswari Rizcha Julianda_Kualifikasi.txt,5.,28,1,1,2,0.0,0.5757575757575757,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Mencari kelas mayoritas berdasarkan hasil prediksi
       Sedangkan untuk identifikasi stresor dibuat kuesioner berdasarkan jenis-jenis stressor dari Prawirohusodo (1988) dalam Aldi (2020), yaitu stresor fisik-biologik, psikologis, dan sosial budaya.",29,1,0,30,0.0,0.5606060606060606,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Data yang terkumpul dari responden akan dilakukan penyuntingan (editing), pengkodean (coding), kemudian ditabulasi.",30,1,1,17,0.0,0.5454545454545454,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Data deskriptif yang didapat dari penelitian ini akan dianalisis dengan analisis statistika deskriptif berupa diagram.,31,1,1,15,0.0,0.5303030303030303,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Contoh kuesioner 1 dapat dilihat pada Lampiran 1.,32,0,1,8,0.0,0.5151515151515151,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.5 Menyebarkan Kuesioner 2 dan 3
       Kuesioner yang kedua ini merupakan kuesioner terbuka tentang personal SWOT analysis yang akan digunakan untuk mengidentifikasi kekuatan, kelemahan, peluang dan ancaman dari masing-masing mahasiswa.",33,1,0,28,0.03333333333333333,0.5,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Masing-masing bagian terdiri dari tujuh pertanyaan yang dapat dilihat pada Lampiran 2.,34,1,1,13,0.0,0.5151515151515151,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Kuesioner yang selanjutnya adalah kuesioner terbuka tentang personal balanced scorecard yang akan digunakan untuk mengidentifikasi empat perspektif, yaitu internal, eksternal, pengetahuan dan pembelajaran, serta keuangan.",35,1,0,25,0.0,0.5303030303030303,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Adapun masing-masing pertanyaan kuesioner dapat dilihat pada Lampiran 3.,36,1,1,10,0.0,0.5454545454545454,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.6 Personal SWOT Analysis
      Personal SWOT Analysis adalah cara mengevaluasi diri sendiri agar manusia dapat merencanakan kehidupan yang lebih baik dengan prinsip melakukan setiap pekerjaan yang paling disukai, sehingga dapat bekerja dengan suka cita dan penuh kecintaan serta semangat dalam melakukannya (Rangkuti, 2015).",37,1,0,41,0.0,0.5606060606060606,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Maka, dalam melakukan PSA, manusia lebih mampu untuk mengidentiikasi SWOT yang ada pada diri sendiri.",38,1,1,17,0.0,0.5757575757575758,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Cara melakukan Personal SWOT Analysis, seperti yang dijelaskan dalam buku Rangkuti, 2015 antara lain:
1.",39,1,1,18,0.0,0.5909090909090909,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Menentukan indikator kekuatan, dengan mengidentifikasi semua indikator yang dapat dikendalikan, seperti: apa keahlian atau kelebihan yang berbeda, menonjol dan unik yang dimiliki, apa bukti dari keunggulan yang dimiliki, pengalaman dan wawasan apa dimiliki, siapa orang yang berpengaruh yang dikenal dengan sangat baik, sesuai dengan pekerjaan yang ingin dilakukan.",40,1,0,37,0.0,0.6060606060606061,0
Prameswari Rizcha Julianda_Kualifikasi.txt,2.,41,1,1,2,0.0,0.6212121212121212,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Menentukan indikator kelemahan yang ada, agar dapat memperbaiki diri dan meningkatkan kinerja, dengan mengidentifikasi kelemahan yang ada seperti apa kekurangan atau kebiasaan buruk yang ada pada diri manusia, menurut orang lain apa saja kelemahan kita dan tindakan apa yang bisa dilakukan untuk memperbaiki diri.",42,1,0,33,0.03333333333333333,0.6363636363636364,1
Prameswari Rizcha Julianda_Kualifikasi.txt,3.,43,1,1,2,0.0,0.6515151515151515,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Tentukan indikator peluang, dengan mengidentifikasi beragam peluang yang ada, terkait perubahan yang dapat dimanfaatkan, seperti pemanfaatan tekhnologi, adanya posisi kosong atau proyek baru dan pelatihan apa yang dapat diikuti sebagai usaha meraih peluang tersebut.",44,1,0,31,0.0,0.6666666666666666,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pada mahasiswa tingkat akhir, peluang ini dapat diidentifikasikan seperti pemanfaatan teknologi dan informasi sehingga dapat mencapai tujuan yaitu lulus tepat waktu.",45,1,0,22,0.07692307692307693,0.6818181818181818,1
Prameswari Rizcha Julianda_Kualifikasi.txt,4.,46,1,1,2,0.0,0.696969696969697,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Tentukan indikator ancaman, dengan mengidentifikasi posisi pesaing, rekan kerja yang berposisi lebih baik, adanya penggunaan tekhnologi baru, beragam kendala internal atau eksternal yang dapat menghambat pekerjaan kita.",47,1,0,28,0.0,0.7121212121212122,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pada mahasiswa tingkat akhir, ancaman ini dapat diidentifikasikan seperti persaingan teman seangkatan yang akan meneliti tema yang sama, dan lain sebagainya.",48,1,0,22,0.07692307692307693,0.7272727272727273,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.7 Personal Balanced Scorecard
       Terdapat empat perspektif penilaian pada Personal Balanced Scorecard.",49,1,1,10,0.0,0.7424242424242424,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Adapun keempat perspektif tersebut dapat dijelaskan sebagai berikut (Suwandi dan Harihayati, 2013).",50,1,0,16,0.0,0.7575757575757576,0
Prameswari Rizcha Julianda_Kualifikasi.txt,1.,51,1,1,2,0.0,0.7727272727272727,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Internal
Perspektif internal mendeskripsikan kesehatan fisik atau keadaan mental dari seorang pegawai.",52,1,0,12,0.0,0.7878787878787878,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Contoh: Kejujuran dari seorang pegawai.,53,0,1,7,0.0,0.803030303030303,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pada mahasiswa tingkat akhir, contoh perspektif internal ini adalah kejujuran dari seorang mahasiswa dalam kaitannya dengan menyontek pekerjaan orang lain
2.",54,0,1,22,0.07692307692307693,0.8181818181818182,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Eksternal
Perspektif eksternal mendeskripsikan hubungan seorang pegawai dengan keluarga, rekan kerja, atasan, customer atau lingkungan luar lainnya.",55,1,0,18,0.0,0.8333333333333334,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Contoh: Tingkat komunikasi seorang pegawai dengan atasan, rekan kerja atau customer.",56,0,0,14,0.043478260869565216,0.8484848484848485,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pada mahasiswa tingkat akhir, contoh perspektif eksternal adalah tingkat komunikasi mereka dengan orang tua atau wali, dosen, senior atau junior, dan teman seangkatan atau sepermainan.",57,0,0,24,0.06666666666666667,0.8636363636363636,1
Prameswari Rizcha Julianda_Kualifikasi.txt,3.,58,1,1,2,0.0,0.8787878787878788,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pengetahuan dan pembelajaran
Perspektif pengetahuan dan pembelajaran mendeskripsikan keterampilan, kemampuan pembelajaran dan pengetahuan pegawai.",59,1,0,10,0.0,0.8939393939393939,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Contoh: Pengetahuan dan Penguasaan dalam Sistem Aplikasi.,60,0,0,9,0.0,0.9090909090909091,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pada mahasiswa tingkat akhir, contoh perspektif pengetahuan dan pembelajaran adalah pengetahuan dan penguasaan perangkat lunak sebagai alat bantu dalam mengerjakan tugas kuliah
4.",61,0,0,23,0.06896551724137931,0.9242424242424242,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"Keuangan
Perspektif keuangan mendeskripsikan pencapaian target kerja seseorang dalam sisi keuangan.",62,1,1,10,0.0,0.9393939393939394,0
Prameswari Rizcha Julianda_Kualifikasi.txt,Contoh: Penghematan Penggunaan Dana Perusahaan Dalam Setiap Proyek.,63,0,1,10,0.0,0.9545454545454546,0
Prameswari Rizcha Julianda_Kualifikasi.txt,"Pada mahasiswa tingkat akhir, contoh perspektif keuangan adalah pengalokasian penggunaan uang yang diberikan oleh orang tua.",64,0,1,18,0.08333333333333333,0.9696969696969697,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"3.8 Penentuan Key Performance Indicator (KPI) dan Analisis Output
       Hasil luaran dari Personal Balanced Scorecard kemudian selanjutnya akan ditentukan Key Performance Indicator yang mana mempertimbangkan hasil dari luaran Personal SWOT Analysis dan hasil dari identifikasi stres dan stressor.",65,1,0,30,0.0,0.9848484848484849,1
Prameswari Rizcha Julianda_Kualifikasi.txt,"KPI ini selanjutnya akan dilakukan pembobotan dengan menggunakan Analitycal Hierarchy Process (AHP) dengan perangkat lunak Expert Choice yang nantinya akan menghasilkan model baru dari manajemen mahasiswa tingkat akhir dalam kaitannya dengan keahlian menyelesaikan masalah, atau dalam hal ini adalah stressor.",66,1,0,39,0.2,1,2
RizqiaCahyaningtyas_Kualifikasi.txt,3.1.,0,1,1,2,0.0,1,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Tahapan Penelitian
Pada Gambar 3.1 memperlihatkan diagram tahapan penelitian yang dijadikan dasar 
pelaksanaan penelitian sesuai dengan rumusan dan tujuan penelitian yang telah dirumuskan 
di dalam BAB I. Diawali oleh pengamatan yang dilakukan pada laboratorium PLTS yang ada 
di Institut Teknologi PLN.",1,1,0,33,0.0,0.9777777777777779,0
RizqiaCahyaningtyas_Kualifikasi.txt,"pengamatan yang dilakukan adalah tentang kerusakan pada modul 
surya, yang dilanjutkan dengan akuisisi dan analisis dataset dimana data dataset didapatkan 
dari website Kaggle (www.kaggle.com) yang berjumlah 559 data yang berformat .jpg.",2,1,0,30,0.08333333333333333,0.9555555555555555,0
RizqiaCahyaningtyas_Kualifikasi.txt,dikumpulkan dan disiapkan sehingga sesuai dengan kebutuhan dataset.,3,1,0,9,0.0,0.9333333333333333,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Dataset kemudian 
dibagi menjadi 3 yaitu data latih untuk kebutuhan pelatihan model, data validasi untuk proses 
validasi dan penyetelan model, data uji untuk evaluasi model yang akan menghitung 
confusion matrix guna mencari nilai akurasi, presisi, recall, dan hasil F1-score.",4,1,0,33,0.0,0.9111111111111111,1
RizqiaCahyaningtyas_Kualifikasi.txt,"3.2 Identifikasi Masalah
Institut Teknologi PLN memiliki laboratorium Pembangkit Listrik Tenaga Surya (PLTS) yang memiliki kapasitas 12.4 kWp, yang dalam sehari energi yang dihasilkan sekitar 40 - 60 kWh.",5,1,1,30,0.06666666666666667,0.8888888888888888,1
RizqiaCahyaningtyas_Kualifikasi.txt,Dengan perhitungan 1 modul photovoltaic sebesar 260 WP dengan jumlah modul sebanyak 60.,6,1,1,12,0.0,0.8666666666666667,0
RizqiaCahyaningtyas_Kualifikasi.txt,Dari 60 modul 12 unit dilepas menjadi 48 unit dikalikan dengan 260 WP sebesar 12.4 kWp.,7,1,1,16,0.0,0.8444444444444444,0
RizqiaCahyaningtyas_Kualifikasi.txt,jenis modul surya yang digunakan adalah polychristalyn dengan Umur dari modul surya kisaran 20 tahun.,8,1,1,14,0.06666666666666667,0.8222222222222222,0
RizqiaCahyaningtyas_Kualifikasi.txt,Dengan batasan usia dari modul surya dan berbagai faktor yang memperngaruhi kondisi modul surya maka perlu dilakukan pemeliharaan rutin agar dapat terus beroperasi secara optimal.,9,1,0,24,0.05555555555555555,0.8,0
RizqiaCahyaningtyas_Kualifikasi.txt,"pemeliharaan modul surya di Laboratorium PLTS IT PLN dilakukan secara rutin seminggu sekali dengan cara dibersihkan permukaannya, diperiksa koneksi listrik modul surya, pemeliharaan bulanan untuk menjaga modul surya agar langsung terkena cahaya tanpa ada gangguan misalkan pohon dan lain-lain, dan memeriksa sistem monitoring modul surya.",10,0,0,39,0.03225806451612903,0.7777777777777778,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Untuk memudahkan dalam pemeliharaan modul surya perlu dibuatkan sistem untuk deteksi, klasifikasi dan identifikasi kerusakan modul surya yang sering terjadi, diantaranya karena faktor lingkungan, kerusan produksi, korosi dan penuaan alami.",11,1,0,28,0.18181818181818182,0.7555555555555555,1
RizqiaCahyaningtyas_Kualifikasi.txt,"Oleh itu dalam penelitian ini akan di kategorikan kondisi modul surya dalam 4 kategori yaitu Clean, dusty , electrical damage, Physical damage.",12,1,1,21,0.05555555555555555,0.7333333333333334,0
RizqiaCahyaningtyas_Kualifikasi.txt,3.3.,13,1,1,2,0.0,0.7111111111111111,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Akuisisi dan Analisis Data
Dalam mengumpulkan dataset kerusakan pada modul surya diperoleh dari website yaitu www.kaggle.com , dengan dataset yang digunakan yaitu berupa citra atau gambar dari solar panel dalam bentuk gambar format .png atau .jpg.",14,1,0,31,0.07407407407407407,0.6888888888888889,0
RizqiaCahyaningtyas_Kualifikasi.txt,"kerusakan pada modul surya diklasifikasikan menjadi 4 kelas yaitu Clean, dusty , electrical damage, Physical damage.",15,1,1,16,0.1875,0.6666666666666667,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Data pada Gambar 3.2 merupakan dataset yang diambil dari website Kaggle dimana dataset dibagi menjadi 6 kelas, yaitu kelas bird-drop yang berisi kumpulan data gambar modul surya yang terdapat kotoran burung diatas permukaannya sejumlah 192 file gambar, kelas clean yang berisi kumpulan modul surya yang bersih sejumlah 194 file gambar, kelas dusty yang berisikan kumpulan data gambar debu pada permukaan modul surya sejumlah 191 file gambar, kemudian kelas electrical damage yang berisikan kumpulan data gambar modul surya ketika bagian tertentu dari sel surya menjadi lebih panas daripada yang lain, biasanya disebabkan oleh bayangan atau cacat dalam sel, Ini dapat menyebabkan kerusakan permanen pada sel surya sejumlah 104 file.",16,1,0,64,0.06521739130434782,0.6444444444444444,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Selanjutnya kelas physical damage yang berisikan kumpulan data gambar yang terkena Guncangan, getaran, atau benturan fisik pada sel surya dapat merusak sel surya atau koneksi antara sel, yang dapat mengurangi produksi daya sejumlah 70 file gambar dan terdapat juga kelas snow Covered berisi kumpulan modul surya yang tertutup oleh salju sejumlah 124 file gambar Dari gambara diatas maka penelitian akan dibatasi menjadi 4 kategori yaitu modul surya yang Clean, dusty , electrical damage, Physical damage.",17,1,0,55,0.046511627906976744,0.6222222222222222,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Tabel 3.1 diatas menjelaskan bahwa klasifikasi pada citra kerusakan modul surya yang didapat berjumlah 194 citra untuk kelas clean, 191 citra untuk data pada kelas dusty, 104 citra untuk data pada kelas electrical damage, 70 citra untuk data pada kelas physical damage.",18,1,1,28,0.12,0.6,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Kemudian dilakukan perubahan ukuran gambar pada dataset disama ratakan, sehingga gambar yang tadinya memiliki ukuran yang lebih besar ataupun kecil dapat menjadi satu ukuran yang sama yaitu 300x300.",19,1,0,25,0.0,0.5777777777777777,0
RizqiaCahyaningtyas_Kualifikasi.txt,Dikarenakan data gambar dari dataset kerusakan modul surya memiliki beragam orientasi dan ukuran gambar yang terlalu besar atau kecil sehingga diperlukan pemrosesan pada dataset supaya data memiIiki ukuran yang sama.,20,1,0,26,0.10526315789473684,0.5555555555555556,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Selanjutnya pemrosesan dataset dinormalisasi, dan di augmentasi dengan menentukan rotasi acak, rentang pergeseran horizontal acak dari lebar gambar, rentang pergeseran vertikal acak dari tinggi gambar, rentang peregangan acak dengan sudut acak yang akan ditentukan.",21,1,0,26,0.0,0.5333333333333333,0
RizqiaCahyaningtyas_Kualifikasi.txt,"rentang persebaran gambar acak diperbesar, dan pemutaran gambar secara horizontal) sehingga dari pemrosesan dataset tersebut dapat mempercepat proses pelatihan.",22,1,0,21,0.0,0.5,0
RizqiaCahyaningtyas_Kualifikasi.txt,3.4.,23,1,1,2,0.0,0.5111111111111111,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Pembentukan Dataset
     Total keseluruhan dataset adalah sebahanyak 559 data gambar.",24,1,1,10,0.0,0.5333333333333333,0
RizqiaCahyaningtyas_Kualifikasi.txt,data latih diberikan komposisi yang lebih besar untuk pembelajaran agar model semakin banyak memiliki pembelajaran.,25,1,0,15,0.0,0.5555555555555556,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Dataset dibagi ke dalam tiga jenis, yaitu 80% sejumlah 447 data latih yang berguna melatih model, 10% sejumah 55 data validasi yang berguna untuk menghasilkan loss function dari proses latihan, dan 10% sejumlah 55 data pengujian modeI sebagai penggunaan model pada dunia nyata yang mana data uji tidak diperlihatkan oleh model yang dilatih sebelumnya.",26,1,0,45,0.0,0.5777777777777777,1
RizqiaCahyaningtyas_Kualifikasi.txt,3.5.,27,1,1,2,0.0,0.6,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Arsitektur dan Model CNN (Convolutional Neural Network)
       Proses pemodelan dilakukan dalam beberapa kali percobaan dengan ukuran batch size yang berbeda sehingga diperoleh model klasifikasi jenis kerusakan modul surya dengan hasil akurasi terbaik.",28,1,0,33,0.1111111111111111,0.6222222222222222,1
RizqiaCahyaningtyas_Kualifikasi.txt,"Dengan arsitektur dari pretrained model menggunakan inceptionV3, untuk menyesuaikan dengan dataset, convolutional layer dengan 64 filter, ukuran kernel 3x3, dan activation function ReLu.",29,1,0,23,0.0,0.6444444444444445,0
RizqiaCahyaningtyas_Kualifikasi.txt,"convolutional layer dengan 32 filter, ukuran kernel 3x3, dan activation function ReLu.",30,1,0,14,0.0,0.6666666666666666,0
RizqiaCahyaningtyas_Kualifikasi.txt,Dengan pooling layer menggunakan global average.,31,1,1,7,0.0,0.6888888888888889,0
RizqiaCahyaningtyas_Kualifikasi.txt,fully connected layer atau dense layer dengan 4 neuron (sesuai jumlah kelas) dan activation functionnya menggunakan softmax dan untuk loss functionnya menggunakan categorical crossentropy.,32,1,0,23,0.0,0.7111111111111111,0
RizqiaCahyaningtyas_Kualifikasi.txt,optimizationnya menggunakan adam untuk memperbaharui bobot secara berulang yang didasarkan pada proses pelatihan dan penggunaan learning rate.,33,1,0,18,0.05555555555555555,0.7333333333333333,0
RizqiaCahyaningtyas_Kualifikasi.txt,3.6.,34,1,1,2,0.0,0.7555555555555555,0
RizqiaCahyaningtyas_Kualifikasi.txt,"Evaluasi Model
     Evaluasi model dilakukan dengan menggunakan confusion matrix guna mencari nilai akurasi, presisi, recall, dan hasil F1-score.",35,1,0,18,0.0,0.7777777777777778,1
RizqiaCahyaningtyas_Kualifikasi.txt,Hasilnya akan digunakan sebagai landasan pertimbangan perlu tidaknya dilakukan pelatihan ulang pada model.,36,1,1,14,0.0,0.8,1
RizqiaCahyaningtyas_Kualifikasi.txt,Akurasi menentukan seberapa baik model mampu melakukan prediksi jenis kerusakan modul surya dengan benar.,37,1,1,15,0.13333333333333333,0.8222222222222222,0
